accelX,accelY,accelZ
-0.14453125,0.11199951,-0.9534302
-0.14135742,0.11224365,-0.9524536
-0.1430664,0.109558105,-0.96173096
-0.14208984,0.11151123,-0.9529419
-0.1472168,0.11029053,-0.95562744
-0.14526367,0.11444092,-0.9512329
-0.15405273,0.116882324,-0.9495239
-0.14550781,0.120788574,-0.9446411
-0.15063477,0.11639404,-0.9495239
-0.14794922,0.12225342,-0.9529419
-0.1484375,0.11859131,-0.9558716
-0.1550293,0.124938965,-0.95269775
-0.15332031,0.12176514,-0.9495239
-0.15478516,0.11810303,-0.95147705
-0.15039062,0.12567139,-0.9480591
-0.15478516,0.120788574,-0.95440674
-0.15454102,0.12420654,-0.9524536
-0.14941406,0.121276855,-0.95513916
-0.15209961,0.124694824,-0.9590454
-0.15283203,0.12200928,-0.94903564
-0.15063477,0.12615967,-0.9517212
-0.15209961,0.12591553,-0.9570923
-0.1484375,0.12371826,-0.9517212
-0.14746094,0.13079834,-0.9512329
-0.15356445,0.124938965,-0.9553833
-0.15332031,0.12664795,-0.958313
-0.14575195,0.12689209,-0.95635986
-0.15893555,0.12884521,-0.9524536
-0.15673828,0.13323975,-0.94976807
-0.14819336,0.1293335,-0.95025635
-0.14916992,0.1227417,-0.9505005
-0.1496582,0.12591553,-0.9487915
-0.15429688,0.12908936,-0.9546509
-0.15429688,0.12445068,-0.9558716
-0.15600586,0.12786865,-0.95440674
-0.15600586,0.12664795,-0.94854736
-0.15356445,0.13226318,-0.9534302
-0.14428711,0.12786865,-0.95440674
-0.15039062,0.12908936,-0.95513916
-0.15576172,0.13006592,-0.9534302
-0.14746094,0.12615967,-0.9517212
-0.14550781,0.12786865,-0.956604
-0.1508789,0.12860107,-0.9561157
-0.15673828,0.12884521,-0.9529419
-0.15185547,0.12860107,-0.9558716
-0.14819336,0.12347412,-0.9507446
-0.1496582,0.1281128,-0.9534302
-0.15429688,0.1329956,-0.9541626
-0.15014648,0.124938965,-0.95025635
-0.15014648,0.1227417,-0.9585571
-0.15527344,0.12225342,-0.95147705
-0.1550293,0.12005615,-0.95318604
-0.1538086,0.12225342,-0.95318604
-0.14770508,0.121520996,-0.9573364
-0.15356445,0.121520996,-0.95562744
-0.14746094,0.12005615,-0.9541626
-0.1508789,0.117614746,-0.95147705
-0.14868164,0.12322998,-0.95025635
-0.14868164,0.11077881,-0.95758057
-0.14648438,0.1161499,-0.954895
-0.14111328,0.117614746,-0.9585571
-0.14428711,0.1149292,-0.95806885
-0.14794922,0.117614746,-0.958313
-0.14257812,0.116882324,-0.9624634
-0.15258789,0.11175537,-0.94903564
-0.14916992,0.11907959,-0.95196533
-0.15063477,0.11590576,-0.9602661
-0.14624023,0.10760498,-0.9558716
-0.15161133,0.11248779,-0.956604
-0.14404297,0.11248779,-0.95928955
-0.14794922,0.11468506,-0.960022
-0.14208984,0.11224365,-0.9573364
-0.15258789,0.11468506,-0.95562744
-0.14477539,0.11590576,-0.9534302
-0.13989258,0.11444092,-0.9546509
-0.14770508,0.12298584,-0.9624634
-0.15039062,0.117126465,-0.95635986
-0.1472168,0.11981201,-0.95196533
-0.14819336,0.121276855,-0.9536743
-0.15136719,0.11224365,-0.95806885
-0.15234375,0.12005615,-0.9480591
-0.1459961,0.12176514,-0.9524536
-0.15039062,0.11810303,-0.9570923
-0.15209961,0.12200928,-0.9512329
-0.14624023,0.1239624,-0.9492798
-0.15307617,0.1251831,-0.95269775
-0.15600586,0.12249756,-0.96417236
-0.14990234,0.11932373,-0.9529419
-0.15429688,0.12713623,-0.9480591
-0.15185547,0.11981201,-0.9546509
-0.14941406,0.124938965,-0.95562744
-0.15234375,0.12005615,-0.9512329
-0.1508789,0.12176514,-0.9536743
-0.15332031,0.12567139,-0.9470825
-0.1586914,0.12640381,-0.9570923
-0.15454102,0.12908936,-0.9512329
-0.14770508,0.1251831,-0.9558716
-0.15600586,0.12542725,-0.95562744
-0.15332031,0.13006592,-0.9546509
-0.15576172,0.12176514,-0.9507446
-0.15307617,0.12689209,-0.96099854
-0.15258789,0.12225342,-0.95513916
-0.15527344,0.13275146,-0.9524536
-0.15258789,0.12786865,-0.95562744
-0.15698242,0.12713623,-0.9517212
-0.15551758,0.12615967,-0.9505005
-0.15161133,0.13128662,-0.95269775
-0.14624023,0.13665771,-0.95391846
-0.1496582,0.12591553,-0.9512329
-0.15673828,0.1305542,-0.9529419
-0.15527344,0.124694824,-0.9546509
-0.1538086,0.12664795,-0.9492798
-0.15258789,0.12860107,-0.95684814
-0.1616211,0.12908936,-0.9505005
-0.1496582,0.12640381,-0.9570923
-0.15307617,0.12445068,-0.95562744
-0.15576172,0.13006592,-0.95880127
-0.15234375,0.1281128,-0.9500122
-0.15454102,0.124694824,-0.9561157
-0.15527344,0.1317749,-0.9553833
-0.15673828,0.1227417,-0.9529419
-0.15112305,0.1305542,-0.9512329
-0.15161133,0.12640381,-0.95513916
-0.15234375,0.12615967,-0.95684814
-0.15112305,0.12713623,-0.9561157
-0.15795898,0.12908936,-0.9495239
-0.1496582,0.12664795,-0.95269775
-0.15771484,0.124938965,-0.95440674
-0.1550293,0.12298584,-0.95391846
-0.15136719,0.12249756,-0.9529419
-0.15356445,0.12615967,-0.9553833
-0.15356445,0.11956787,-0.9561157
-0.1496582,0.117614746,-0.954895
-0.15527344,0.11834717,-0.9558716
-0.1430664,0.1227417,-0.9546509
-0.1538086,0.116882324,-0.94610596
-0.15039062,0.11932373,-0.9624634
-0.15039062,0.120788574,-0.9492798
-0.15136719,0.11077881,-0.95758057
-0.14916992,0.11517334,-0.95758057
-0.15209961,0.11932373,-0.9541626
-0.1472168,0.11444092,-0.95562744
-0.14819336,0.11151123,-0.9524536
-0.14697266,0.11175537,-0.95758057
-0.14892578,0.109313965,-0.9546509
-0.14575195,0.1161499,-0.94732666
-0.14331055,0.117370605,-0.9492798
-0.14404297,0.11566162,-0.9585571
-0.14428711,0.112976074,-0.95513916
-0.14746094,0.109313965,-0.95684814
-0.15429688,0.11639404,-0.9534302
-0.14819336,0.11566162,-0.9536743
-0.14916992,0.11590576,-0.95758057
-0.14746094,0.121276855,-0.95513916
-0.14868164,0.11273193,-0.9570923
-0.14794922,0.121276855,-0.95391846
-0.15112305,0.1161499,-0.95562744
-0.15063477,0.12322998,-0.95758057
-0.15356445,0.12005615,-0.9522095
-0.15332031,0.11248779,-0.9541626
-0.15112305,0.12249756,-0.95562744
-0.14746094,0.121276855,-0.9602661
-0.14453125,0.11907959,-0.9541626
-0.15234375,0.12567139,-0.95391846
-0.15429688,0.12908936,-0.95269775
-0.15258789,0.12298584,-0.9619751
-0.15454102,0.124938965,-0.95513916
-0.15283203,0.1281128,-0.9612427
-0.15014648,0.1227417,-0.9534302
-0.15161133,0.13079834,-0.95440674
-0.15307617,0.13128662,-0.9578247
-0.15307617,0.12249756,-0.9517212
-0.15161133,0.11956787,-0.9487915
-0.15917969,0.12762451,-0.96051025
-0.15112305,0.12982178,-0.95562744
-0.15258789,0.1281128,-0.9505005
-0.15625,0.124938965,-0.95440674
-0.14990234,0.12347412,-0.9546509
-0.15527344,0.12689209,-0.9553833
-0.15478516,0.120788574,-0.9585571
-0.15014648,0.13323975,-0.95269775
-0.15576172,0.1281128,-0.95684814
-0.15185547,0.12738037,-0.9522095
-0.15014648,0.12664795,-0.9578247
-0.1550293,0.12542725,-0.9534302
-0.15722656,0.13128662,-0.9541626
-0.15454102,0.1281128,-0.95391846
